PanelID,Expenditure,Income,HHSize,IPT,Quantity,Brand 1,Brand 2,Brand 3,Brand 4,Feature 1,Feature 2,Feature 3,Feature 4,Price 1,Price 2,Price 3,Price 4
83,55.07,11,3,1,2,0,1,0,0,0,0,1,0,0.132,0.086000003,0.025,0.079000004
83,58.34,11,3,3,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
83,58.700001,11,3,4,4,0,1,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
83,2.78,11,3,11,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
83,3.1800001,11,3,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
83,82.379997,11,3,2,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
83,41.75,11,3,2,3,0,1,0,0,1,0,0,0,0.082999997,0.048999999,0.054000001,0.086000003
83,49.25,11,3,4,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
83,35.34,11,3,6,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.061000001,0.043000001
83,1.49,11,3,3,1,0,1,0,0,1,0,0,0,0.115,0.086000003,0.061000001,0.043000001
84,19.559999,5,3,5,3,0,0,1,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004
84,37.880001,5,3,3,2,1,0,0,0,0,0,1,0,0.037,0.081,0.066,0.079000004
84,22.209999,5,3,1,2,1,0,0,0,0,0,0,0,0.032000002,0.081,0.048999999,0.079000004
84,17.17,5,3,6,2,1,0,0,0,0,0,0,0,0.032000002,0.081,0.066,0.086000003
84,29.84,5,3,1,2,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
84,21.459999,5,3,6,2,0,0,0,1,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
84,16.57,5,3,6,2,1,0,0,0,1,0,0,0,0.033,0.086000003,0.054000001,0.079000004
84,25.690001,5,3,1,3,0,0,1,0,0,0,1,0,0.112,0.086000003,0.025,0.086000003
84,15.4,5,3,9,3,0,0,1,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
84,2.1900001,5,3,1,3,0,0,1,0,0,0,1,0,0.112,0.086000003,0.041999999,0.079000004
84,18.35,5,3,1,5,0,0,1,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004
84,26,5,3,1,3,0,0,1,0,0,0,1,0,0.112,0.086000003,0.041999999,0.079000004
84,25.059999,5,3,1,2,0,1,0,0,0,0,0,0,0.118,0.086000003,0.054000001,0.079000004
84,36.860001,5,3,6,4,0,0,1,0,0,0,1,0,0.112,0.086000003,0.030999999,0.079000004
84,29.040001,5,3,1,2,0,0,0,1,0,0,0,1,0.115,0.041000001,0.061000001,0.063000001
84,27.15,5,3,1,2,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.061000001,0.043000001
84,32.799999,5,3,1,5,0,1,0,0,0,0,0,1,0.057,0.025,0.061000001,0.063000001
84,20.639999,5,3,1,2,1,0,0,0,0,0,0,0,0.082999997,0.063000001,0.061000001,0.063000001
85,78.660004,10,3,5,2,1,0,0,0,0,0,1,0,0.008,0.086000003,0.025,0.079000004
85,77.550003,10,3,8,5,0,0,1,0,0,0,1,0,0.132,0.086000003,0.025,0.079000004
85,54.209999,10,3,7,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.045000002,0.079000004
85,50.959999,10,3,8,4,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
85,71.889999,10,3,5,1,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
85,11.39,10,3,2,3,1,0,0,0,0,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
85,72.669998,10,3,14,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
85,84.18,10,3,5,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.083999999
85,67.940002,10,3,6,2,1,0,0,0,1,0,0,0,0.122,0.086000003,0.054000001,0.086000003
85,55.299999,10,3,10,4,1,0,0,0,0,0,0,0,0.122,0.056000002,0.054000001,0.086000003
85,58.509998,10,3,8,3,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.064999998
85,56.470001,10,3,9,2,0,0,0,1,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004
85,49.400002,10,3,4,2,0,0,0,1,0,0,1,0,0.115,0.063000001,0.061000001,0.079000004
85,52.540001,10,3,7,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
85,58.119999,10,3,7,2,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.061000001,0.079000004
86,6.04,4,3,5,1,0,1,0,0,0,0,0,0,0.11,0.081,0.041999999,0.079000004
86,34.860001,4,3,2,1,0,1,0,0,0,0,0,0,0.11,0.081,0.041999999,0.079000004
86,11.32,4,3,2,1,0,1,0,0,0,0,0,0,0.11,0.081,0.041999999,0.079000004
86,13.2,4,3,1,1,0,1,0,0,0,0,0,0,0.104,0.081,0.048999999,0.088
86,29.629999,4,3,4,1,0,1,0,0,0,0,0,0,0.112,0.081,0.066,0.079000004
86,2.1900001,4,3,4,1,0,1,0,0,0,0,0,0,0.112,0.081,0.066,0.079000004
86,16.49,4,3,2,1,0,1,0,0,0,0,0,0,0.115,0.081,0.066,0.079000004
86,33.049999,4,3,6,1,0,1,0,0,0,0,0,0,0.115,0.081,0.066,0.079000004
86,23.9,4,3,4,1,0,1,0,0,0,0,0,0,0.115,0.081,0.066,0.079000004
86,17.360001,4,3,1,1,0,1,0,0,0,0,0,0,0.115,0.081,0.066,0.079000004
86,32.91,4,3,5,1,0,1,0,0,0,0,0,0,0.112,0.081,0.066,0.079000004
86,22.65,4,3,5,1,0,1,0,0,0,0,0,0,0.112,0.081,0.066,0.079000004
86,33.540001,4,3,9,1,0,1,0,0,0,0,1,0,0.112,0.081,0.066,0.086000003
86,36.349998,4,3,26,1,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.086000003
86,20.809999,4,3,5,1,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,15.26,4,3,3,2,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,20.24,4,3,1,2,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,18.93,4,3,12,1,0,1,0,0,0,0,1,0,0.115,0.086000003,0.030999999,0.079000004
86,22.530001,4,3,4,1,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,4.9400001,4,3,3,1,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,31,4,3,3,1,0,1,0,0,0,0,0,0,0.112,0.086000003,0.054000001,0.079000004
86,28.809999,4,3,4,2,0,1,0,0,0,0,1,0,0.112,0.086000003,0.033,0.079000004
86,37,4,3,5,2,0,1,0,0,0,0,1,0,0.112,0.086000003,0.033,0.079000004
87,2.97,10,4,5,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,26.879999,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,24.01,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,3.5799999,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,8.9399996,10,4,2,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,14.57,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.074000001,0.050000001,0.079000004
87,57.459999,10,4,2,4,0,0,0,1,0,1,0,0,0.108,0.052000001,0.050000001,0.030999999
87,4.52,10,4,4,4,0,0,0,1,0,1,0,0,0.108,0.052000001,0.050000001,0.030999999
87,41.43,10,4,1,4,0,0,0,1,0,1,0,0,0.108,0.052000001,0.050000001,0.030999999
87,21.91,10,4,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,6.0900002,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,7.5700002,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,6.3000002,10,4,3,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,10.14,10,4,2,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,9.5600004,10,4,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,23.969999,10,4,1,2,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,14.02,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,5.1700001,10,4,2,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,82.440002,10,4,1,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,9.0200005,10,4,4,4,0,0,0,1,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,29.049999,10,4,7,1,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,110.84,10,4,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,43.169998,10,4,8,1,0,1,0,0,0,0,0,0,0.108,0.061000001,0.050000001,0.079000004
87,14.97,10,4,4,1,0,1,0,0,0,0,0,0,0.108,0.061000001,0.050000001,0.079000004
87,16.58,10,4,1,2,0,1,0,0,0,0,0,0,0.108,0.061000001,0.050000001,0.079000004
87,27.75,10,4,2,2,0,1,0,0,0,1,0,0,0.103,0.081,0.048999999,0.079000004
87,29.27,10,4,1,4,0,1,0,0,0,1,0,0,0.108,0.061000001,0.050000001,0.079000004
87,28.91,10,4,4,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
87,51.400002,10,4,5,2,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,30.01,10,4,3,2,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,2.1400001,10,4,2,2,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,22.66,10,4,11,1,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,29.629999,10,4,1,3,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,10.55,10,4,4,5,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,39.630001,10,4,3,5,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,5.5799999,10,4,1,5,0,1,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,37.540001,10,4,4,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,0.99000001,10,4,1,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,15.41,10,4,5,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.079000004
87,22.83,10,4,4,5,1,0,0,0,0,1,0,0,0.108,0.044,0.050000001,0.079000004
87,4.9000001,10,4,1,1,1,0,0,0,0,1,0,0,0.108,0.044,0.050000001,0.079000004
87,39.990002,10,4,6,1,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
87,4.3499999,10,4,3,1,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
87,17.700001,10,4,2,1,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
87,25.540001,10,4,6,4,1,0,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004
87,63.709999,10,4,6,1,1,0,0,0,0,0,0,0,0.025,0.063000001,0.050000001,0.079000004
87,3.6900001,10,4,2,1,0,0,0,1,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
87,20.559999,10,4,1,1,0,0,0,1,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
87,1.9,10,4,1,2,0,0,0,1,0,0,0,0,0.108,0.063000001,0.050000001,0.004
87,57.57,10,4,7,5,1,0,0,0,0,0,0,0,0.108,0.050999999,0.050000001,0.079000004
87,31.190001,10,4,67,2,1,0,0,0,0,0,0,0,0.008,0.059999999,0.050000001,0.079000004
88,13.98,6,1,5,2,1,0,0,0,0,0,0,0,0.125,0.097999997,0.048999999,0.079000004
88,29.120001,6,1,8,3,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
88,19.780001,6,1,7,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
88,8.9700003,6,1,3,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
88,47.099998,6,1,2,1,1,0,0,0,0,0,0,0,0.103,0.097999997,0.048999999,0.079000004
88,20.84,6,1,1,2,0,0,1,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004
88,22.219999,6,1,5,1,0,0,1,0,0,0,0,0,0.108,0.081,0.048999999,0.079000004
88,25.549999,6,1,15,1,1,0,0,0,0,0,1,0,0.108,0.081,0.030999999,0.079000004
88,10.26,6,1,5,2,1,0,0,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004
88,33.59,6,1,6,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
89,78.230003,8,2,5,1,1,0,0,0,0,0,0,0,0.11,0.061000001,0.066,0.079000004
89,74.309998,8,2,2,2,1,0,0,0,0,0,0,0,0.068000004,0.081,0.066,0.079000004
89,68.989998,8,2,4,3,1,0,0,0,0,0,0,0,0.078000002,0.048999999,0.054000001,0.081
89,92.300003,8,2,7,3,0,0,1,0,0,0,0,0,0.11,0.082000002,0.041000001,0.079000004
89,81.690002,8,2,13,1,0,1,0,0,0,0,1,0,0.11,0.061000001,0.030999999,0.079000004
89,6.7399998,8,2,6,1,0,1,0,0,0,0,0,0,0.11,0.086000003,0.026000001,0.081
89,2.5699999,8,2,6,1,0,1,0,0,0,0,1,0,0.11,0.086000003,0.035999998,0.081
89,3.6300001,8,2,3,1,0,1,0,0,0,0,1,0,0.11,0.086000003,0.035999998,0.081
89,84.080002,8,2,5,4,0,0,1,0,0,0,1,0,0.11,0.081,0.030999999,0.079000004
89,5.4099998,8,2,7,1,0,1,0,0,0,0,0,0,0.11,0.086000003,0.025,0.079000004
89,82.669998,8,2,1,1,0,1,0,0,0,0,0,0,0.11,0.086000003,0.025,0.079000004
89,157.7,8,2,1,3,1,0,0,0,0,0,0,0,0.112,0.081,0.055,0.079000004
89,3.95,8,2,2,4,0,0,1,0,0,0,0,0,0.11,0.082000002,0.030999999,0.079000004
89,3.48,8,2,2,4,0,0,1,0,0,0,0,0,0.11,0.082000002,0.030999999,0.079000004
90,9.0299997,9,5,5,2,1,0,0,0,0,0,1,0,0.115,0.081,0.030999999,0.079000004
90,34.02,9,5,8,2,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
90,46.689999,9,5,1,3,1,0,0,0,0,1,0,0,0.115,0.063000001,0.061000001,0.079000004
90,10.34,9,5,1,2,1,0,0,0,0,1,0,0,0.115,0.086000003,0.061000001,0.079000004
90,29.870001,9,5,2,1,1,0,0,0,0,0,1,0,0.115,0.086000003,0.061000001,0.079000004
90,28.030001,9,5,1,5,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001
90,6.3899999,9,5,2,5,1,0,0,0,0,0,0,0,0.115,0.063000001,0.061000001,0.041000001
90,61.700001,9,5,19,1,1,0,0,0,0,0,0,0,0.115,0.064000003,0.061000001,0.063000001
90,3.8,9,5,4,1,1,0,0,0,0,0,0,0,0.115,0.064000003,0.061000001,0.063000001
90,12.57,9,5,3,1,1,0,0,0,0,0,0,0,0.082999997,0.066,0.061000001,0.063000001
91,2.1900001,5,5,5,1,1,0,0,0,0,0,0,0,0.108,0.079999998,0.050000001,0.086000003
91,4.23,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.079999998,0.050000001,0.086000003
91,6.98,5,5,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,7,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,5.8699999,5,5,3,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,5.02,5,5,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,3.4400001,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,0.69,5,5,1,1,1,0,0,0,0,0,0,0,0.115,0.081,0.048999999,0.079000004
91,8.5799999,5,5,1,4,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.081
91,23.74,5,5,1,3,1,0,0,0,0,0,0,0,0.081,0.081,0.050000001,0.081
91,7.1199999,5,5,3,1,1,0,0,0,0,0,0,0,0.041999999,0.081,0.050000001,0.081
91,15.47,5,5,1,2,1,0,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081
91,7.4699998,5,5,3,1,1,0,0,0,0,0,0,0,0.108,0.082000002,0.050000001,0.088
91,0.64999998,5,5,2,2,1,0,0,0,0,0,0,0,0.108,0.082000002,0.050000001,0.088
91,10.63,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.082000002,0.050000001,0.088
91,4.6399999,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.111,0.050000001,0.089000002
91,0.64999998,5,5,1,1,1,0,0,0,0,0,0,0,0.108,0.111,0.050000001,0.089000002
91,0.64999998,5,5,1,2,1,0,0,0,0,0,0,0,0.108,0.111,0.050000001,0.089000002
91,45.389999,5,5,1,4,1,0,0,0,0,0,0,0,0.115,0.081,0.035999998,0.079000004
91,17.66,5,5,4,3,1,0,0,0,0,0,0,0,0.108,0.111,0.050000001,0.089000002
91,1.84,5,5,1,2,1,0,0,0,0,0,0,0,0.122,0.081,0.050000001,0.083999999
91,8.2600002,5,5,2,1,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.083999999
91,20.48,5,5,3,2,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.083999999
91,9.4499998,5,5,1,3,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,1.23,5,5,3,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,3.47,5,5,2,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,0.73000002,5,5,1,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,14.5,5,5,1,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,1.58,5,5,3,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,4.1199999,5,5,2,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,19.879999,5,5,1,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
91,171.28999,5,5,2,1,0,1,0,0,0,0,0,0,0.122,0,0.054000001,0.086000003
91,268.04999,5,5,2,4,1,0,0,0,0,0,0,0,0.115,0.068000004,0.061000001,0.079000004
91,7.0799999,5,5,12,1,1,0,0,0,0,0,0,0,0.115,0.086000003,0.061000001,0.079000004
91,5.98,5,5,2,1,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.079000004
91,2.6500001,5,5,2,2,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.061000001,0.063000001
91,5.6900001,5,5,1,8,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.054000001,0.071000002
91,11.26,5,5,1,4,0,0,0,1,0,0,0,1,0.115,0.086000003,0.061000001,0.063000001
91,1.98,5,5,4,6,1,0,0,0,0,0,0,0,0.055,0.063000001,0.054000001,0.063000001
91,31.35,5,5,5,4,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
92,37.740002,5,4,5,1,0,0,1,0,0,0,0,0,0.103,0.081,0.066,0.079000004
92,9.5900002,5,4,2,1,0,0,1,0,0,0,0,0,0.103,0.081,0.066,0.079000004
92,5.9200001,5,4,1,1,0,0,1,0,0,0,0,0,0.103,0.081,0.066,0.079000004
92,25.379999,5,4,2,1,0,0,1,0,0,0,0,0,0.103,0.081,0.066,0.079000004
92,21.870001,5,4,2,6,0,1,0,0,0,1,0,0,0.108,0.048999999,0.050000001,0.079000004
92,28.639999,5,4,2,1,0,1,0,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004
92,27.860001,5,4,2,1,0,1,0,0,0,0,1,0,0.108,0.086000003,0.025,0.079000004
92,14.01,5,4,1,1,0,1,0,0,1,0,0,0,0.108,0.086000003,0.054000001,0.079000004
92,7.5599999,5,4,2,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
92,17.18,5,4,2,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
92,14.24,5,4,2,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
92,47.459999,5,4,3,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
92,27.559999,5,4,2,2,0,1,0,0,0,1,0,0,0.057,0.063000001,0.054000001,0.081
92,19.450001,5,4,2,2,0,1,0,0,0,1,0,0,0.057,0.063000001,0.054000001,0.081
92,27.530001,5,4,3,2,0,1,0,0,0,0,0,0,0.122,0.063000001,0.054000001,0.086000003
92,6.4699998,5,4,1,2,0,1,0,0,0,0,0,0,0.122,0.063000001,0.054000001,0.086000003
92,47.599998,5,4,4,1,0,1,0,0,0,0,0,0,0.108,0.086000003,0.035999998,0.079000004
92,25.57,5,4,3,2,0,1,0,0,0,0,0,1,0.115,0.041000001,0.061000001,0.063000001
92,3.8800001,5,4,3,2,0,1,0,0,0,0,0,1,0.115,0.041000001,0.061000001,0.063000001
92,46.740002,5,4,2,2,0,1,0,0,0,1,0,0,0.115,0.063000001,0.061000001,0.079000004
92,7.79,5,4,2,2,0,1,0,0,0,0,1,0,0.115,0.030999999,0.061000001,0.079000004
92,18.969999,5,4,1,2,0,1,0,0,0,0,1,0,0.115,0.030999999,0.061000001,0.079000004
92,11.3,5,4,1,2,0,1,0,0,0,0,1,0,0.115,0.030999999,0.061000001,0.079000004
92,11.3,5,4,2,2,0,1,0,0,0,0,1,0,0.115,0.030999999,0.061000001,0.079000004
92,46.549999,5,4,1,5,0,1,0,0,0,0,0,1,0.057,0.025,0.061000001,0.063000001
92,3.8900001,5,4,2,5,0,1,0,0,0,0,0,1,0.057,0.025,0.061000001,0.063000001
92,26.200001,5,4,1,5,0,1,0,0,0,0,0,1,0.057,0.025,0.061000001,0.063000001
92,18.01,5,4,2,2,0,1,0,0,0,0,0,0,0.132,0.063000001,0.054000001,0.063000001
93,91.169998,9,3,5,6,0,0,0,1,0,0,0,1,0.108,0.081,0.061000001,0.074000001
93,76.480003,9,3,6,2,0,0,0,1,0,0,0,1,0.108,0.081,0.061000001,0.074000001
93,54.27,9,3,8,2,0,0,0,1,0,0,0,0,0.115,0.081,0.061000001,0.086000003
93,47.099998,9,3,13,4,1,0,0,0,0,0,0,0,0.108,0.081,0.050000001,0.086000003
93,79.57,9,3,14,3,1,0,0,0,0,0,0,0,0.122,0.086000003,0.050000001,0.086000003
94,88.839996,6,1,5,1,1,0,0,0,0,0,0,0,0.108,0.097999997,0.061000001,0.081
94,46.599998,6,1,7,1,1,0,0,0,0,0,0,0,0.108,0.108,0.050000001,0.079000004
94,34.959999,6,1,6,1,1,0,0,0,0,1,0,0,0.108,0.044,0.050000001,0.079000004
94,26.809999,6,1,7,1,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
94,60.880001,6,1,7,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004
94,49.029999,6,1,7,1,1,0,0,0,0,0,0,0,0.108,0.063000001,0.050000001,0.079000004
94,50.849998,6,1,6,1,1,0,0,0,0,1,0,0,0.108,0.063000001,0.050000001,0.079000004
94,23.360001,6,1,7,1,1,0,0,0,0,0,0,0,0.108,0.050999999,0.050000001,0.079000004
94,0.36000001,6,1,6,1,1,0,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004
94,15.05,6,1,1,1,1,0,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004
94,41.529999,6,1,5,1,1,0,0,0,0,0,0,0,0.108,0.048999999,0.050000001,0.079000004
94,39.759998,6,1,1,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004
94,24.65,6,1,6,3,1,0,0,0,0,0,0,0,0.108,0.086000003,0.050000001,0.079000004
94,42.25,6,1,7,3,1,0,0,0,0,0,1,0,0.108,0.086000003,0.030999999,0.079000004
95,61.049999,6,2,5,2,1,0,0,0,1,0,0,0,0.115,0.086000003,0.054000001,0.079000004
95,79.879997,6,2,7,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
95,21.700001,6,2,6,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
95,41.029999,6,2,8,2,1,0,0,0,0,0,0,0,0.108,0.086000003,0.054000001,0.079000004
95,17.360001,6,2,6,1,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.079000004
95,30.48,6,2,8,2,1,0,0,0,0,0,0,0,0.122,0.086000003,0.054000001,0.081
95,44.720001,6,2,6,4,1,0,0,0,1,0,0,0,0.082999997,0.086000003,0.061000001,0.079000004
96,48.400002,11,4,5,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
96,6.8800001,11,4,4,1,0,1,0,0,0,0,0,0,0.103,0.081,0.066,0.079000004
96,56.290001,11,4,6,2,0,1,0,0,0,0,0,0,0.103,0.081,0.048999999,0.079000004
96,53.080002,11,4,3,2,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003
96,46.34,11,4,7,3,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.086000003
96,51.77,11,4,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081
96,16.42,11,4,1,1,0,1,0,0,0,0,0,0,0.108,0.081,0.061000001,0.081
96,61.700001,11,4,9,2,0,1,0,0,0,0,0,0,0.125,0.086000003,0.050000001,0.086000003
96,56.82,11,4,7,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,45.16,11,4,6,2,0,0,0,1,1,0,0,0,0.122,0.086000003,0.061000001,0.068999998
96,62.630001,11,4,2,2,0,0,0,1,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,68.43,11,4,6,2,0,1,0,0,1,0,0,0,0.112,0.086000003,0.061000001,0.086000003
96,58.57,11,4,8,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,3.73,11,4,4,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,3.3900001,11,4,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,12.59,11,4,7,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,6.4899998,11,4,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,14.06,11,4,9,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.090999998
96,85.720001,11,4,6,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,8.6999998,11,4,1,1,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,14.21,11,4,5,3,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,99.040001,11,4,4,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
96,22.780001,11,4,4,2,0,1,0,0,0,0,0,0,0.122,0.086000003,0.061000001,0.086000003
